img,class,cls_conf,obj_conf,xmin,xmax,ymin,ymax
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame43.txt,0,0.674749,0.676828,209,279,153,225
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame44.txt,0,0.819066,0.821515,201,275,153,228
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame45.txt,0,0.83613,0.839867,195,281,156,236
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame46.txt,0,0.847693,0.849631,194,279,161,236
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame47.txt,0,0.861435,0.863569,201,287,173,235
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame48.txt,0,0.397207,0.398828,94,166,228,285
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame48.txt,0,0.850368,0.853082,207,289,175,235
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame49.txt,0,0.561579,0.563718,93,167,224,282
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame49.txt,0,0.846554,0.85142,210,294,173,237
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame50.txt,0,0.707532,0.710372,93,167,222,282
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame50.txt,0,0.858168,0.861143,209,287,176,238
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame51.txt,0,0.653516,0.657843,90,159,221,281
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame51.txt,0,0.838471,0.840398,208,290,179,239
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame52.txt,0,0.264407,0.265118,278,358,36,105
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame52.txt,0,0.471225,0.472457,91,159,226,286
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame52.txt,0,0.839677,0.841688,211,293,175,244
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame53.txt,0,0.574591,0.57603,92,156,225,282
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame53.txt,0,0.842012,0.843594,223,305,163,241
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame54.txt,0,0.615305,0.616629,89,155,224,282
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame54.txt,0,0.779585,0.781603,236,309,159,240
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame55.txt,0,0.529359,0.532028,91,154,226,281
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame55.txt,0,0.817077,0.820291,249,328,158,244
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame8.txt,0,0.66814,0.670063,279,337,52,133
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame9.txt,0,0.571469,0.573174,270,327,56,152
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame0.txt,8,0.324387,0.358621,250,303,223,275
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame100.txt,3,0.26016,0.26441,116,188,115,170
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame100.txt,3,0.71428,0.716483,157,315,19,155
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame101.txt,1,0.617823,0.650963,148,304,13,152
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame101.txt,3,0.621508,0.633712,148,304,12,149
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame102.txt,1,0.48226,0.603248,120,272,3,144
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame102.txt,3,0.570313,0.586706,126,280,0,138
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame16.txt,9,0.279195,0.346034,539,609,136,209
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame16.txt,1,0.345613,0.646313,493,583,9,93
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame16.txt,3,0.470017,0.758341,491,581,9,93
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame17.txt,9,0.254695,0.389616,554,622,133,205
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame17.txt,1,0.53064,0.67651,501,601,11,98
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame17.txt,3,0.696041,0.763053,500,600,9,98
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame18.txt,3,0.285497,0.286068,381,421,203,242
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame18.txt,3,0.732506,0.737533,512,640,22,128
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame19.txt,1,0.430586,0.546049,536,640,24,126
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame19.txt,3,0.709377,0.721133,536,640,25,128
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame192.txt,8,0.66249,0.67016,40,141,332,479
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame193.txt,8,0.52016,0.52822,19,159,302,462
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame194.txt,8,0.673405,0.676466,11,169,286,443
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame195.txt,3,0.498988,0.620901,12,162,290,416
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame195.txt,8,0.58063,0.630404,8,166,287,416
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame209.txt,3,0.585224,0.58821,423,483,162,258
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame210.txt,3,0.583297,0.585282,420,505,164,257
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame211.txt,3,0.290777,0.54837,439,541,132,243
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame211.txt,1,0.759658,0.772124,439,538,134,241
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame212.txt,3,0.288361,0.290136,385,435,181,254
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame212.txt,1,0.603221,0.703611,439,557,120,228
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame25.txt,7,0.26052,0.261542,238,282,246,288
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame255.txt,3,0.358834,0.36269,483,526,157,208
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame259.txt,3,0.289926,0.292293,365,416,79,139
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame260.txt,3,0.437514,0.439252,344,397,70,134
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame261.txt,3,0.356096,0.357918,305,352,41,104
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame262.txt,3,0.686585,0.688307,277,351,22,79
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame263.txt,3,0.408613,0.412514,499,547,131,164
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame263.txt,3,0.763938,0.769096,278,362,18,78
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame264.txt,3,0.306663,0.445359,288,388,21,80
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame264.txt,4,0.396534,0.538865,292,380,21,80
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame265.txt,3,0.281988,0.282507,518,567,119,158
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame265.txt,3,0.47842,0.517628,316,396,37,103
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame266.txt,3,0.311351,0.658765,317,400,44,112
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame267.txt,3,0.704339,0.708971,323,386,60,114
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame275.txt,3,0.263074,0.265116,393,439,198,237
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame276.txt,8,0.599695,0.60297,233,303,237,293
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame276.txt,3,0.735855,0.739056,403,453,193,230
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame277.txt,8,0.251682,0.253979,221,287,222,284
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame277.txt,3,0.638347,0.641806,422,474,187,224
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame278.txt,3,0.643765,0.645689,430,483,183,222
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame284.txt,8,0.32621,0.360387,168,221,149,198
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame284.txt,3,0.667397,0.673358,497,560,152,191
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame285.txt,3,0.642401,0.645823,513,575,144,188
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame286.txt,3,0.563484,0.564407,520,577,139,185
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame61.txt,3,0.725835,0.727149,371,426,92,141
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame62.txt,3,0.746687,0.747971,362,415,90,140
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame98.txt,3,0.709621,0.712296,200,300,50,183
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame99.txt,8,0.364589,0.375822,135,201,131,191
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame99.txt,3,0.702165,0.702296,182,314,33,176
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame100.txt,1,0.324609,0.61025,433,563,57,156
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame100.txt,3,0.416741,0.421674,435,553,57,155
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame100.txt,3,0.752858,0.754971,271,347,155,207
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame101.txt,3,0.279742,0.439798,253,336,141,198
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame101.txt,3,0.639518,0.645536,427,545,73,170
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame102.txt,5,0.501137,0.521699,223,301,127,175
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame102.txt,3,0.668875,0.68174,405,529,93,188
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame103.txt,3,0.681758,0.688368,197,272,108,161
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame104.txt,9,0.384376,0.650816,388,484,113,194
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame105.txt,9,0.318585,0.612114,371,465,125,200
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame105.txt,3,0.538187,0.548838,137,211,69,123
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame106.txt,9,0.429235,0.674426,365,452,135,206
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame106.txt,3,0.637244,0.643119,93,165,45,96
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame107.txt,3,0.2852,0.399713,356,448,141,209
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame108.txt,9,0.313403,0.569372,343,431,154,218
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame224.txt,3,0.271731,0.272952,455,505,97,136
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame224.txt,3,0.525263,0.5497,388,461,125,172
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame224.txt,3,0.561346,0.563446,526,586,23,71
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame225.txt,7,0.27369,0.274207,284,321,198,246
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame225.txt,3,0.559479,0.561754,543,598,40,91
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame225.txt,3,0.608442,0.61234,476,526,80,117
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame225.txt,3,0.615487,0.641109,399,469,116,161
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame226.txt,3,0.565576,0.568406,409,483,110,151
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame227.txt,7,0.362496,0.366249,288,322,209,265
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame227.txt,3,0.386326,0.387929,562,602,86,142
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame227.txt,3,0.647288,0.650623,418,490,105,147
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame228.txt,3,0.548761,0.552326,562,603,110,169
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame228.txt,3,0.71306,0.716859,429,503,104,143
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame229.txt,3,0.305016,0.307822,562,607,136,191
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame230.txt,3,0.342941,0.345203,445,516,104,147
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame96.txt,3,0.514308,0.517682,272,320,27,138
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame96.txt,3,0.715204,0.71714,401,456,99,141
