img,class,cls_conf,obj_conf,xmin,xmax,ymin,ymax
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame368.txt,3,0.0925519,0.305027,441,499,140,180
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame368.txt,3,0.215274,0.464639,459,506,165,206
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame368.txt,3,0.228117,0.479237,426,482,124,164
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame368.txt,3,0.519512,0.721107,407,535,269,348
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame368.txt,0,0.673523,0.822299,182,242,150,213
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame369.txt,3,0.227872,0.47783,464,513,167,206
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame369.txt,3,0.340283,0.584656,450,502,133,173
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame369.txt,3,0.407583,0.641485,423,533,272,342
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame369.txt,0,0.710145,0.843595,179,245,147,213
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame370.txt,3,0.219997,0.469508,464,513,167,206
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame370.txt,3,0.330493,0.576186,450,502,133,173
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame370.txt,3,0.424125,0.654156,422,534,273,345
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame370.txt,0,0.719396,0.849065,179,245,147,213
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame371.txt,3,0.219997,0.469508,464,513,167,206
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame371.txt,3,0.330493,0.576186,450,502,133,173
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame371.txt,3,0.424125,0.654156,422,534,273,345
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame371.txt,0,0.719396,0.849065,179,245,147,213
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame372.txt,3,0.227205,0.477225,454,498,132,170
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame372.txt,3,0.450054,0.672791,395,538,267,347
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame372.txt,0,0.639392,0.800553,177,244,144,215
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame373.txt,3,0.207938,0.456576,454,498,132,170
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame373.txt,3,0.469278,0.687039,397,539,269,347
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame373.txt,0,0.713413,0.845338,177,244,144,216
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame374.txt,3,0.207922,0.456557,454,498,132,170
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame374.txt,3,0.470677,0.68807,397,539,267,347
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame374.txt,0,0.713347,0.845299,177,244,144,216
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame375.txt,3,0.473391,0.690604,393,543,266,350
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame375.txt,0,0.569853,0.756167,184,245,149,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame376.txt,3,0.493908,0.70558,394,542,267,348
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame376.txt,0,0.582206,0.764263,184,245,149,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame377.txt,3,0.491324,0.703728,394,542,266,347
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame377.txt,0,0.580724,0.763287,184,245,149,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame378.txt,3,0.1561,0.395575,391,530,269,350
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame378.txt,0,0.570532,0.756351,188,250,152,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame379.txt,0,0.459357,0.678702,192,248,152,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame379.txt,3,0.606156,0.778753,391,534,264,348
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame380.txt,0,0.437669,0.662499,191,249,152,219
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame380.txt,3,0.620177,0.7877,390,534,266,349
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame381.txt,0,0.437669,0.662499,191,249,152,219
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame381.txt,3,0.620177,0.7877,390,534,266,349
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame382.txt,0,0.437669,0.662499,191,249,152,219
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame382.txt,3,0.620177,0.7877,390,534,266,349
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame383.txt,0,0.437669,0.662499,191,249,152,219
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame383.txt,3,0.620177,0.7877,390,534,266,349
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame384.txt,0,0.506123,0.712823,191,253,154,221
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame384.txt,3,0.600007,0.774871,399,555,264,350
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame385.txt,0,0.522102,0.723973,191,254,154,221
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame385.txt,3,0.596146,0.772383,399,557,264,350
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame386.txt,0,0.523112,0.724669,191,254,154,221
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame386.txt,3,0.596146,0.772383,399,557,264,350
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame387.txt,3,0.54484,0.73846,408,549,268,353
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame387.txt,0,0.621205,0.789047,190,251,152,219
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame388.txt,3,0.59235,0.769923,408,548,268,352
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame388.txt,0,0.622189,0.789667,190,251,152,219
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame389.txt,3,0.594314,0.771195,408,548,268,352
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame389.txt,0,0.622187,0.789665,190,251,152,219
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame390.txt,3,0.415147,0.647419,424,556,272,357
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame390.txt,0,0.552082,0.743969,189,249,153,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame391.txt,3,0.447267,0.671787,420,556,271,358
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame391.txt,0,0.552068,0.743948,189,249,153,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame392.txt,3,0.45202,0.675391,420,556,271,358
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame392.txt,0,0.55221,0.744044,189,249,153,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame393.txt,0,0.426876,0.654816,189,247,155,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame393.txt,3,0.477209,0.692518,426,566,274,362
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame394.txt,0,0.421094,0.650614,189,247,153,219
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame394.txt,3,0.462704,0.681931,430,566,275,360
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame395.txt,0,0.420366,0.650054,189,247,153,219
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame395.txt,3,0.477316,0.692638,429,565,275,361
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame396.txt,3,0.480825,0.695222,430,563,275,369
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame396.txt,0,0.644425,0.803306,184,252,151,220
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame397.txt,3,0.484482,0.697855,431,565,276,369
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame397.txt,0,0.655416,0.810241,184,249,152,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame398.txt,3,0.484427,0.697816,431,565,276,369
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame398.txt,0,0.651724,0.807954,184,249,152,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame399.txt,3,0.478082,0.691702,437,571,278,384
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame399.txt,0,0.667952,0.817952,180,246,150,221
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame400.txt,3,0.481971,0.694503,436,572,278,384
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame400.txt,0,0.66599,0.816741,180,246,150,221
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame401.txt,3,0.48294,0.6952,436,572,278,384
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame401.txt,0,0.666964,0.817343,180,246,150,221
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame402.txt,3,0.0659418,0.257244,309,347,26,82
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame402.txt,3,0.351568,0.593194,433,559,278,377
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame402.txt,0,0.651,0.807227,176,245,150,222
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame403.txt,3,0.0653764,0.256139,309,347,26,82
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame403.txt,3,0.358081,0.598663,433,561,277,376
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame403.txt,0,0.651942,0.807806,176,245,150,222
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame404.txt,3,0.0654047,0.256195,309,347,26,82
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame404.txt,3,0.339025,0.582529,433,561,277,376
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame404.txt,0,0.651951,0.807812,176,245,150,222
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame405.txt,3,0.24847,0.499075,317,360,42,87
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame405.txt,3,0.447156,0.670984,448,572,291,377
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame405.txt,0,0.668774,0.819147,173,248,151,221
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame406.txt,3,0.267724,0.518073,317,360,42,87
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame406.txt,3,0.423404,0.653096,446,571,291,378
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame406.txt,0,0.672353,0.821335,173,248,151,221
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame407.txt,3,0.258358,0.508962,317,360,43,89
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame407.txt,3,0.434944,0.66201,446,571,291,378
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame407.txt,0,0.672248,0.821261,173,248,151,221
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame408.txt,3,0.282155,0.532797,330,379,59,101
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame408.txt,0,0.66083,0.814031,169,239,145,220
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame409.txt,3,0.0788427,0.281668,429,583,289,401
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame409.txt,3,0.283058,0.533583,330,379,59,101
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame409.txt,0,0.657725,0.812049,169,239,146,220
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame410.txt,3,0.07296,0.270951,429,583,289,401
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame410.txt,3,0.283069,0.533594,330,379,59,101
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame410.txt,0,0.658622,0.812601,169,239,146,220
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame411.txt,3,0.273894,0.523752,453,599,305,415
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame411.txt,3,0.300707,0.549086,342,394,71,117
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame411.txt,0,0.715893,0.84705,167,237,140,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame412.txt,3,0.276731,0.52646,452,600,305,415
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame412.txt,3,0.299335,0.547836,342,394,71,117
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame412.txt,0,0.719744,0.849298,167,237,140,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame413.txt,3,0.260307,0.510631,453,599,305,415
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame413.txt,3,0.303418,0.551553,342,394,71,117
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame413.txt,0,0.719883,0.849424,166,238,140,216
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame414.txt,3,0.425966,0.654598,474,626,311,418
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame414.txt,3,0.545492,0.739278,356,409,83,128
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame414.txt,0,0.686014,0.828965,166,238,141,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame415.txt,3,0.42031,0.65021,474,623,311,416
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame415.txt,3,0.537874,0.734353,356,409,84,128
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame415.txt,0,0.680058,0.825393,166,238,141,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame416.txt,3,0.411638,0.64343,473,623,311,416
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame416.txt,3,0.537831,0.734324,356,409,84,128
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame416.txt,0,0.679405,0.824992,166,238,141,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame417.txt,3,0.285355,0.535558,486,634,311,412
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame417.txt,3,0.396589,0.630446,366,414,95,136
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame417.txt,0,0.760275,0.87276,164,236,136,217
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame418.txt,3,0.261569,0.512805,482,634,311,413
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame418.txt,3,0.421898,0.650302,366,414,93,135
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame418.txt,0,0.758833,0.871968,165,236,136,217
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame419.txt,3,0.261569,0.512805,482,634,311,413
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame419.txt,3,0.421898,0.650302,366,414,93,135
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame419.txt,0,0.758833,0.871968,165,236,136,217
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame420.txt,3,0.285628,0.536503,378,423,103,148
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame420.txt,3,0.500404,0.707636,486,640,308,413
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame420.txt,0,0.593434,0.770756,165,231,135,216
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame421.txt,3,0.285195,0.536086,378,423,103,148
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame421.txt,3,0.487221,0.698263,484,640,308,413
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame421.txt,0,0.600171,0.775165,165,231,135,216
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame422.txt,3,0.284457,0.535387,378,423,103,148
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame422.txt,3,0.489991,0.700243,484,640,308,413
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame422.txt,0,0.601027,0.775715,165,231,135,216
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame423.txt,0,0.19393,0.441359,169,229,139,205
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame423.txt,3,0.372054,0.610643,388,434,109,160
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame423.txt,3,0.478382,0.693507,499,635,312,413
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame424.txt,0,0.208538,0.457659,170,231,140,206
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame424.txt,3,0.317417,0.564108,387,434,109,160
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame424.txt,3,0.476923,0.692428,500,636,312,413
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame425.txt,0,0.208814,0.457963,170,231,140,206
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame425.txt,3,0.290839,0.539963,387,433,110,161
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame425.txt,3,0.477228,0.692646,500,636,312,413
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame426.txt,3,0.273908,0.524931,503,634,316,416
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame426.txt,3,0.38537,0.621467,396,445,123,164
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame426.txt,0,0.610063,0.782465,172,233,139,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame427.txt,3,0.264942,0.516302,502,634,316,416
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame427.txt,3,0.365396,0.605076,396,445,125,164
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame427.txt,0,0.604988,0.779192,172,233,139,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame428.txt,3,0.264942,0.516302,502,634,316,416
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame428.txt,3,0.365396,0.605076,396,445,125,164
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame428.txt,0,0.604988,0.779192,172,233,139,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame429.txt,0,0.120334,0.347189,178,231,141,212
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame429.txt,3,0.392852,0.628881,400,449,128,167
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame429.txt,3,0.493205,0.703727,492,633,309,414
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame430.txt,0,0.0979393,0.313203,179,231,141,213
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame430.txt,3,0.396668,0.630852,400,448,125,167
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame430.txt,3,0.492463,0.703196,490,632,310,416
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame431.txt,0,0.0979363,0.313198,179,231,141,213
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame431.txt,3,0.396462,0.630689,400,448,125,167
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame431.txt,3,0.495894,0.705651,490,632,309,414
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame432.txt,0,0.132275,0.364432,180,229,141,209
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame432.txt,3,0.344496,0.58935,503,633,320,419
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame432.txt,3,0.515266,0.718491,406,454,127,169
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame433.txt,0,0.152416,0.391165,179,229,142,209
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame433.txt,3,0.364238,0.605927,504,633,320,421
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame433.txt,3,0.513309,0.717129,406,455,127,169
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame434.txt,0,0.152892,0.391769,179,229,142,209
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame434.txt,3,0.364238,0.605927,504,633,320,421
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame434.txt,3,0.513309,0.717128,406,455,127,169
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame435.txt,3,0.449841,0.670943,509,636,321,429
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame435.txt,3,0.483415,0.69591,407,454,131,171
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame436.txt,3,0.448496,0.669941,509,636,321,429
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame436.txt,3,0.513384,0.717069,407,454,131,171
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame437.txt,3,0.448496,0.669941,509,636,321,429
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame437.txt,3,0.513384,0.717069,407,454,131,171
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame468.txt,0,0.400134,0.633552,183,237,143,232
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame469.txt,0,0.363623,0.603965,183,237,143,230
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame470.txt,0,0.363986,0.604263,183,237,143,230
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame471.txt,0,0.69992,0.837123,184,241,137,228
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame472.txt,0,0.670473,0.819447,184,240,138,228
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame473.txt,0,0.670473,0.819447,184,240,138,228
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame474.txt,0,0.600626,0.77645,179,242,136,220
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame475.txt,0,0.599742,0.775912,179,242,136,220
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame476.txt,0,0.600004,0.776079,179,242,136,220
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame477.txt,0,0.588441,0.769043,176,241,132,222
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame478.txt,0,0.583413,0.765878,176,241,131,221
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame479.txt,0,0.583523,0.765948,176,241,131,221
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame480.txt,0,0.582273,0.763471,175,241,128,211
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame481.txt,0,0.62347,0.790038,175,241,128,210
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame482.txt,0,0.622975,0.789723,175,241,128,210
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame483.txt,0,0.600454,0.776275,179,237,129,207
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame484.txt,0,0.599052,0.775375,177,236,129,207
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame485.txt,0,0.599166,0.775447,177,236,129,207
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame486.txt,0,0.430167,0.656796,178,232,122,209
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame487.txt,0,0.423477,0.651656,178,232,122,209
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame488.txt,0,0.423477,0.651656,178,232,122,209
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame501.txt,0,0.370063,0.608623,155,215,109,214
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame502.txt,0,0.365902,0.605283,156,217,107,216
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame503.txt,0,0.3659,0.605281,156,217,107,216
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame504.txt,0,0.731811,0.8558,147,221,117,216
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame505.txt,0,0.730622,0.855131,147,221,116,216
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame506.txt,0,0.730632,0.855136,147,221,116,216
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame507.txt,3,0.305591,0.554011,556,606,223,278
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame507.txt,2,0.332003,0.579021,4,68,192,288
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame507.txt,0,0.713978,0.845212,149,227,116,219
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame508.txt,3,0.300524,0.549399,556,606,223,278
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame508.txt,2,0.352828,0.59717,4,68,191,287
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame508.txt,0,0.716954,0.846975,149,227,117,219
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame509.txt,3,0.30171,0.550483,556,606,223,278
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame509.txt,2,0.352828,0.59717,4,68,191,287
