img,class,cls_conf,obj_conf,xmin,xmax,ymin,ymax
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame368.txt,3,0.303422,0.305027,441,499,140,180
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame368.txt,3,0.463315,0.464639,459,506,165,206
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame368.txt,3,0.476,0.479237,426,482,124,164
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame368.txt,3,0.720437,0.721107,407,535,269,348
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame368.txt,0,0.819073,0.822299,182,242,150,213
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame369.txt,3,0.476889,0.47783,464,513,167,206
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame369.txt,3,0.582023,0.584656,450,502,133,173
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame369.txt,3,0.635375,0.641485,423,533,272,342
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame369.txt,0,0.841808,0.843595,179,245,147,213
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame370.txt,3,0.46857,0.469508,464,513,167,206
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame370.txt,3,0.573587,0.576186,450,502,133,173
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame370.txt,3,0.648355,0.654156,422,534,273,345
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame370.txt,0,0.84728,0.849065,179,245,147,213
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame371.txt,3,0.46857,0.469508,464,513,167,206
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame371.txt,3,0.573587,0.576186,450,502,133,173
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame371.txt,3,0.648355,0.654156,422,534,273,345
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame371.txt,0,0.84728,0.849065,179,245,147,213
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame372.txt,3,0.476096,0.477225,454,498,132,170
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame372.txt,3,0.668936,0.672791,395,538,267,347
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame372.txt,0,0.798688,0.800553,177,244,144,215
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame373.txt,3,0.45543,0.456576,454,498,132,170
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame373.txt,3,0.683044,0.687039,397,539,269,347
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame373.txt,0,0.843938,0.845338,177,244,144,216
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame374.txt,3,0.455412,0.456557,454,498,132,170
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame374.txt,3,0.684055,0.68807,397,539,267,347
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame374.txt,0,0.843899,0.845299,177,244,144,216
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame375.txt,3,0.685473,0.690604,393,543,266,350
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame375.txt,0,0.753608,0.756167,184,245,149,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame376.txt,3,0.700002,0.70558,394,542,267,348
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame376.txt,0,0.761788,0.764263,184,245,149,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame377.txt,3,0.698173,0.703728,394,542,266,347
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame377.txt,0,0.76082,0.763287,184,245,149,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame378.txt,3,0.394615,0.395575,391,530,269,350
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame378.txt,0,0.754322,0.756351,188,250,152,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame379.txt,0,0.676816,0.678702,192,248,152,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame379.txt,3,0.778368,0.778753,391,534,264,348
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame380.txt,0,0.660634,0.662499,191,249,152,219
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame380.txt,3,0.787327,0.7877,390,534,266,349
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame381.txt,0,0.660634,0.662499,191,249,152,219
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame381.txt,3,0.787327,0.7877,390,534,266,349
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame382.txt,0,0.660634,0.662499,191,249,152,219
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame382.txt,3,0.787327,0.7877,390,534,266,349
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame383.txt,0,0.660634,0.662499,191,249,152,219
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame383.txt,3,0.787327,0.7877,390,534,266,349
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame384.txt,0,0.710026,0.712823,191,253,154,221
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame384.txt,3,0.774331,0.774871,399,555,264,350
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame385.txt,0,0.721163,0.723973,191,254,154,221
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame385.txt,3,0.771827,0.772383,399,557,264,350
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame386.txt,0,0.721864,0.724669,191,254,154,221
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame386.txt,3,0.771826,0.772383,399,557,264,350
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame387.txt,3,0.737806,0.73846,408,549,268,353
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame387.txt,0,0.787286,0.789047,190,251,152,219
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame388.txt,3,0.769362,0.769923,408,548,268,352
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame388.txt,0,0.787914,0.789667,190,251,152,219
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame389.txt,3,0.77064,0.771195,408,548,268,352
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame389.txt,0,0.787912,0.789665,190,251,152,219
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame390.txt,3,0.641235,0.647419,424,556,272,357
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame390.txt,0,0.742076,0.743969,189,249,153,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame391.txt,3,0.665787,0.671787,420,556,271,358
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame391.txt,0,0.742079,0.743948,189,249,153,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame392.txt,3,0.66927,0.675391,420,556,271,358
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame392.txt,0,0.742174,0.744044,189,249,153,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame393.txt,0,0.651901,0.654816,189,247,155,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame393.txt,3,0.689093,0.692518,426,566,274,362
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame394.txt,0,0.647226,0.650614,189,247,153,219
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame394.txt,3,0.67852,0.681931,430,566,275,360
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame395.txt,0,0.646663,0.650054,189,247,153,219
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame395.txt,3,0.689128,0.692638,429,565,275,361
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame396.txt,3,0.691614,0.695222,430,563,275,369
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame396.txt,0,0.802216,0.803306,184,252,151,220
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame397.txt,3,0.694244,0.697855,431,565,276,369
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame397.txt,0,0.808915,0.810241,184,249,152,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame398.txt,3,0.694205,0.697816,431,565,276,369
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame398.txt,0,0.806635,0.807954,184,249,152,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame399.txt,3,0.691167,0.691702,437,571,278,384
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame399.txt,0,0.816616,0.817952,180,246,150,221
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame400.txt,3,0.69398,0.694503,436,572,278,384
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame400.txt,0,0.815424,0.816741,180,246,150,221
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame401.txt,3,0.694678,0.6952,436,572,278,384
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame401.txt,0,0.816015,0.817343,180,246,150,221
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame402.txt,3,0.256339,0.257244,309,347,26,82
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame402.txt,3,0.592669,0.593194,433,559,278,377
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame402.txt,0,0.806464,0.807227,176,245,150,222
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame403.txt,3,0.255238,0.256139,309,347,26,82
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame403.txt,3,0.598134,0.598663,433,561,277,376
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame403.txt,0,0.807052,0.807806,176,245,150,222
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame404.txt,3,0.255293,0.256195,309,347,26,82
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame404.txt,3,0.581988,0.582529,433,561,277,376
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame404.txt,0,0.807058,0.807812,176,245,150,222
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame405.txt,3,0.497861,0.499075,317,360,42,87
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame405.txt,3,0.666419,0.670984,448,572,291,377
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame405.txt,0,0.816428,0.819147,173,248,151,221
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame406.txt,3,0.516769,0.518073,317,360,42,87
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame406.txt,3,0.648303,0.653096,446,571,291,378
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame406.txt,0,0.81861,0.821335,173,248,151,221
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame407.txt,3,0.507618,0.508962,317,360,43,89
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame407.txt,3,0.657005,0.66201,446,571,291,378
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame407.txt,0,0.818557,0.821261,173,248,151,221
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame408.txt,3,0.529574,0.532797,330,379,59,101
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame408.txt,0,0.811799,0.814031,169,239,145,220
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame409.txt,3,0.279913,0.281668,429,583,289,401
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame409.txt,3,0.530486,0.533583,330,379,59,101
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame409.txt,0,0.809956,0.812049,169,239,146,220
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame410.txt,3,0.269273,0.270951,429,583,289,401
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame410.txt,3,0.530496,0.533594,330,379,59,101
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame410.txt,0,0.810511,0.812601,169,239,146,220
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame411.txt,3,0.522947,0.523752,453,599,305,415
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame411.txt,3,0.54765,0.549086,342,394,71,117
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame411.txt,0,0.84516,0.84705,167,237,140,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame412.txt,3,0.525644,0.52646,452,600,305,415
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame412.txt,3,0.546396,0.547836,342,394,71,117
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame412.txt,0,0.847457,0.849298,167,237,140,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame413.txt,3,0.509776,0.510631,453,599,305,415
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame413.txt,3,0.550116,0.551553,342,394,71,117
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame413.txt,0,0.847496,0.849424,166,238,140,216
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame414.txt,3,0.65073,0.654598,474,626,311,418
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame414.txt,3,0.737871,0.739278,356,409,83,128
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame414.txt,0,0.827554,0.828965,166,238,141,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame415.txt,3,0.646422,0.65021,474,623,311,416
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame415.txt,3,0.732446,0.734353,356,409,84,128
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame415.txt,0,0.823921,0.825393,166,238,141,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame416.txt,3,0.639757,0.64343,473,623,311,416
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame416.txt,3,0.732416,0.734324,356,409,84,128
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame416.txt,0,0.823529,0.824992,166,238,141,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame417.txt,3,0.532818,0.535558,486,634,311,412
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame417.txt,3,0.629062,0.630446,366,414,95,136
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame417.txt,0,0.871116,0.87276,164,236,136,217
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame418.txt,3,0.510075,0.512805,482,634,311,413
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame418.txt,3,0.648771,0.650302,366,414,93,135
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame418.txt,0,0.870254,0.871968,165,236,136,217
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame419.txt,3,0.510075,0.512805,482,634,311,413
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame419.txt,3,0.648771,0.650302,366,414,93,135
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame419.txt,0,0.870254,0.871968,165,236,136,217
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame420.txt,3,0.532388,0.536503,378,423,103,148
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame420.txt,3,0.707149,0.707636,486,640,308,413
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame420.txt,0,0.769938,0.770756,165,231,135,216
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame421.txt,3,0.531996,0.536086,378,423,103,148
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame421.txt,3,0.697762,0.698263,484,640,308,413
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame421.txt,0,0.774249,0.775165,165,231,135,216
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame422.txt,3,0.531312,0.535387,378,423,103,148
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame422.txt,3,0.699745,0.700243,484,640,308,413
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame422.txt,0,0.774804,0.775715,165,231,135,216
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame423.txt,0,0.439392,0.441359,169,229,139,205
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame423.txt,3,0.609283,0.610643,388,434,109,160
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame423.txt,3,0.689801,0.693507,499,635,312,413
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame424.txt,0,0.455662,0.457659,170,231,140,206
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame424.txt,3,0.562688,0.564108,387,434,109,160
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame424.txt,3,0.689978,0.690435,489,640,308,413
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame425.txt,0,0.455964,0.457963,170,231,140,206
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame425.txt,3,0.538628,0.539963,387,433,110,161
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame425.txt,3,0.689364,0.689823,489,640,308,413
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame426.txt,3,0.521799,0.524931,503,634,316,416
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame426.txt,3,0.620098,0.621467,396,445,123,164
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame426.txt,0,0.779668,0.782465,172,233,139,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame427.txt,3,0.513152,0.516302,502,634,316,416
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame427.txt,3,0.603885,0.605076,396,445,125,164
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame427.txt,0,0.77643,0.779192,172,233,139,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame428.txt,3,0.513152,0.516302,502,634,316,416
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame428.txt,3,0.603885,0.605076,396,445,125,164
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame428.txt,0,0.77643,0.779192,172,233,139,218
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame429.txt,0,0.346596,0.347189,178,231,141,212
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame429.txt,3,0.624684,0.628881,400,449,128,167
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame429.txt,3,0.700846,0.703727,492,633,309,414
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame430.txt,0,0.312703,0.313203,179,231,141,213
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame430.txt,3,0.628781,0.630852,400,448,125,167
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame430.txt,3,0.70032,0.703196,490,632,310,416
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame431.txt,0,0.312698,0.313198,179,231,141,213
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame431.txt,3,0.628617,0.630689,400,448,125,167
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame431.txt,3,0.702747,0.705651,490,632,309,414
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame432.txt,0,0.362963,0.364432,180,229,141,209
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame432.txt,3,0.584536,0.58935,503,633,320,419
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame432.txt,3,0.71715,0.718491,406,454,127,169
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame433.txt,0,0.389646,0.391165,179,229,142,209
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame433.txt,3,0.601126,0.605927,504,633,320,421
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame433.txt,3,0.715784,0.717129,406,455,127,169
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame434.txt,0,0.390261,0.391769,179,229,142,209
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame434.txt,3,0.601126,0.605927,504,633,320,421
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame434.txt,3,0.715784,0.717128,406,455,127,169
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame435.txt,3,0.670461,0.670943,509,636,321,429
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame435.txt,3,0.694652,0.69591,407,454,131,171
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame436.txt,3,0.669456,0.669941,509,636,321,429
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame436.txt,3,0.715948,0.717069,407,454,131,171
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame437.txt,3,0.669456,0.669941,509,636,321,429
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame437.txt,3,0.715948,0.717069,407,454,131,171
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame468.txt,0,0.631573,0.633552,183,237,143,232
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame469.txt,0,0.602061,0.603965,183,237,143,230
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame470.txt,0,0.602363,0.604263,183,237,143,230
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame471.txt,0,0.836101,0.837123,184,241,137,228
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame472.txt,0,0.818202,0.819447,184,240,138,228
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame473.txt,0,0.818202,0.819447,184,240,138,228
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame474.txt,0,0.773555,0.77645,179,242,136,220
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame475.txt,0,0.772951,0.775912,179,242,136,220
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame476.txt,0,0.773123,0.776079,179,242,136,220
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame477.txt,0,0.76516,0.769043,176,241,132,222
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame478.txt,0,0.761757,0.765878,176,241,131,221
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame479.txt,0,0.761831,0.765948,176,241,131,221
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame480.txt,0,0.762666,0.763471,175,241,128,211
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame481.txt,0,0.789164,0.790038,175,241,128,210
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame482.txt,0,0.788853,0.789723,175,241,128,210
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame483.txt,0,0.773506,0.776275,179,237,129,207
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame484.txt,0,0.772596,0.775375,177,236,129,207
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame485.txt,0,0.772671,0.775447,177,236,129,207
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame486.txt,0,0.654947,0.656796,178,232,122,209
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame487.txt,0,0.649848,0.651656,178,232,122,209
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame488.txt,0,0.649848,0.651656,178,232,122,209
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame501.txt,0,0.608034,0.608623,155,215,109,214
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame502.txt,0,0.604514,0.605283,156,217,107,216
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame503.txt,0,0.604513,0.605281,156,217,107,216
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame504.txt,0,0.855119,0.8558,147,221,117,216
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame505.txt,0,0.854399,0.855131,147,221,116,216
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame506.txt,0,0.854405,0.855136,147,221,116,216
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame507.txt,3,0.551597,0.554011,556,606,223,278
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame507.txt,2,0.573388,0.579021,4,68,192,288
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame507.txt,0,0.844733,0.845212,149,227,116,219
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame508.txt,3,0.547004,0.549399,556,606,223,278
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame508.txt,2,0.590834,0.59717,4,68,191,287
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame508.txt,0,0.846488,0.846975,149,227,117,219
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame509.txt,3,0.548083,0.550483,556,606,223,278
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame509.txt,2,0.590834,0.59717,4,68,191,287
